"Country_ID","Country","protected_areas_marine_terrestrial_latest_year","protected_areas_marine_terrestrial","protected_areas_marine_latest_year","protected_areas_marine","forest_area_2015","forest_area_2020","forest_total_land_area_2020","Basel_Convention","CITES","Convention_on_Biological_Diversity","Convention_on_Migratory_Species","Kyoto__Protocol","Montreal_Protocol","Paris_Agreement","Ramsar_Convention","Rotterdam_Convention","Stockholm_Convention","UN_Convention_on_the_Law_of_the_Sea","UN_Convention_to_Combat_Desertification","UN_Framework_Convention_on_Climate_Change","World__Heritage_Convention"
670,"Saint Vincent and the Grenadines",2018,0.5,2018,0.2,"28.54",28.54,39,"1996","1988","1996","...","2004",1996,"2016","...","2010","2005","1993",1998,1996,"2003"
882,"Samoa",2018,0.2,2018,0.1,"164.07",161.67,283,"2002","2004","1994","2005","2000",1992,"2016","2005","2002","2002","1995",1998,1994,"2001"
678,"Sao Tome and Principe",2018,0.2,2018,0,"55",51.9,96,"2013","2001","1999","2001","2008",2001,"2016","2006","2013","2006","1987",1998,1999,"2006"
682,"Saudi Arabia",2018,4.5,2018,2.5,"977",977,214969,"1990","1996","2002","1991","2005",1993,"2016","...","2000","2012","1996",1997,1994,"1978"
686,"Senegal",2018,14.6,2018,1.1,"8268.16",8068.16,19253,"1992","1977","1995","1988","2001",1993,"2016","1977","2001","2003","1984",1995,1994,"1976"
688,"Serbia",2018,6.6,NA,NA,"2719.53",2722.65,8746,"2000","2006","2002","2008","2007",2001,"2017","1992","2009","2009","2001",2007,2001,"2001"
690,"Seychelles",2018,0.1,2018,0,"33.7",33.7,46,"1993","1977","1993","2005","2002",1993,"2016","2005","...","2008","1991",1997,1992,"1980"
694,"Sierra Leone",2018,3.3,2018,0.5,"2633.53",2534.88,7218,"2016","1994","1995","...","2006",2001,"2016","2000","2016","2003","1994",1997,1995,"2005"
702,"Singapore",2018,2.5,2018,0,"16.47",15.57,71,"1996","1986","1996","...","2006",1989,"2016","...","2005","2005","1994",1999,1997,"2012"
534,"Sint Maarten (Dutch part)",2018,8.1,2018,8.7,"0.37",0.37,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"Slovakia",2018,37.6,NA,NA,"1921.75",1925.9,4808,"1993","1993","1994","1995","2002",1993,"2016","1993","2007","2002","1996",2002,1994,"1993"
705,"Slovenia",2018,55.1,2018,213.4,"1248",1237.83,2014,"1993","2000","1996","1999","2002",1992,"2016","1991","1999","2004","1995",2001,1995,"1992"
90,"Solomon Islands",2018,0.2,2018,0.1,"2526.62",2522.97,2799,"...","2007","1996","...","2003",1993,"2016","...","...","2004","1997",1999,1994,"1992"
710,"South Africa",2018,10.3,2018,12.1,"17232.09",17050.09,121309,"1994","1975","1996","1991","2002",1990,"2016","1975","2002","2002","1997",1997,1997,"1997"
728,"South Sudan",2018,15.5,NA,NA,"7157",7157,63173,"...","...","2014","...","...",2012,"...","2013","...","...","...",2014,2014,"2016"
724,"Spain",2018,15,2018,8.4,"18551.18",18572.17,49966.1,"1994","1986","1994","1985","2002",1988,"2017","1982","2004","2004","1997",1996,1993,"1982"
144,"Sri Lanka",2018,3.4,2018,0.1,"2128.82",2113.02,6271,"1992","1979","1994","1990","2002",1989,"2016","1990","2006","2005","1994",1998,1993,"1980"
729,"Sudan",2018,2.8,2018,16,"19209.93",18359.55,186665,"2006","1982","1996","...","2004",1993,"2017","2005","2005","2006","1985",1995,1993,"1974"
740,"Suriname",2018,8.5,2018,1.5,"15251.67",15196.29,15600,"2011","1980","1996","...","2006",1997,"2019","1985","2000","2011","1998",2000,1997,"1997"
752,"Sweden",2018,15,2018,15.2,"27980",27980,40731,"1991","1974","1994","1983","2002",1988,"2016","1975","2003","2002","1996",1995,1993,"1985"
756,"Switzerland",2018,9.7,NA,NA,"1251.91",1269.11,3952,"1990","1974","1995","1995","2003",1988,"2017","1976","2002","2003","2009",1996,1993,"1975"
760,"Syrian Arab Republic",2018,0.7,2018,0.2,"522.08",522.08,18363,"1992","2003","1996","2003","2006",1989,"2017","1998","2003","2005","...",1997,1996,"1975"
762,"Tajikistan",2018,22.3,NA,NA,"421.8",423.8,13879,"2016","2016","1998","2001","2008",1998,"2017","2001","...","2007","...",1997,1998,"1992"
764,"Thailand",2018,12.5,2018,1.9,"20061",19873,51089,"1997","1983","2004","...","2002",1989,"2016","1998","2002","2005","2011",2001,1994,"1987"
626,"Timor-Leste",2018,4.4,2018,1.4,"928.1",921.1,1487,"...","...","2007","...","2008",2009,"2017","...","...","...","2013",2003,2006,"2016"
768,"Togo",2018,21.8,2018,0.2,"1224.07",1209.27,5439,"2004","1978","1996","1996","2004",1991,"2017","1995","2004","2004","1985",1995,1995,"1998"
776,"Tonga",2018,1.5,2018,1.5,"8.95",8.95,72,"2010","2016","1998","...","2008",1998,"2016","...","2010","2009","1995",1998,1998,"2004"
780,"Trinidad and Tobago",2018,2,2018,0,"230.29",228.19,513,"1994","1984","1996","2018","1999",1989,"2018","1993","2009","2002","1986",2000,1994,"2005"
788,"Tunisia",2018,5.2,2018,1,"695.08",702.73,15536,"1995","1974","1993","1987","2003",1989,"2017","1981","2016","2004","1985",1995,1993,"1975"
792,"Turkey",2018,0.2,2018,0.1,"21630.3",22220.36,76963,"1994","1996","1997","...","2009",1991,"...","1994","2017","2009","...",1998,2004,"1983"
795,"Turkmenistan",2018,3.2,2018,3,"4127",4127,46993,"1996","...","1996","...","1999",1993,"2016","2009","...","...","...",1996,1995,"1994"
796,"Turks and Caicos Islands",2018,0.4,2018,0.1,"10.52",10.52,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"Tuvalu",2018,0,2018,0,"1",1,3,"...","...","2003","...","1998",1993,"2016","...","...","2004","2002",1998,1993,"..."
800,"Uganda",2018,16.1,NA,NA,"2544.16",2337.9,20052,"1999","1991","1993","2000","2002",1988,"2016","1988","2008","2004","1990",1997,1993,"1987"
804,"Ukraine",2018,3.9,2018,3.4,"9657",9690,57929,"1999","1999","1995","1999","2004",1988,"2016","1991","2002","2007","1999",2002,1997,"1988"
784,"United Arab Emirates",2018,15,2018,11.3,"317.3",317.3,7102,"1992","1990","2000","2016","2005",1989,"2016","2007","2002","2002","...",1998,1995,"2001"
826,"United Kingdom of Great Britain and Northern Ireland",2018,28.8,2018,28.9,"3155",3190,24193,"1994","1976","1994","1985","2002",1988,"2016","1976","2004","2005","1997",1996,1993,"1984"
834,"United Republic of Tanzania",2018,31,2018,3,"48090",45745,88580,"1993","1979","1996","1999","2002",1993,"2018","2000","2002","2004","1985",1997,1996,"1977"
840,"United States of America",2018,26.3,2018,41.1,"310095",309795,914742,"…","1974","…","...","…",1988,"2016","1987","...","...","...",2000,1992,"1973"
850,"United States Virgin Islands",2018,1,2018,0.9,"19.16",19.91,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,"Uruguay",2018,2.3,2018,0.7,"1920",2031,17502,"1991","1975","1994","1990","2001",1991,"2016","1984","2003","2004","1992",1999,1994,"1989"
860,"Uzbekistan",2018,3.4,NA,NA,"3549.4",3689.66,42540,"1996","1997","1995","1998","1999",1993,"2018","2002","...","2019","...",1995,1993,"1993"
548,"Vanuatu",2018,0.1,2018,0,"442.3",442.3,1219,"2019","1989","1993","...","2001",1994,"2016","2019","2018","2005","1999",1999,1993,"2002"
862,"Venezuela (Bolivarian Republic of)",2018,36.9,2018,3.5,"46683",46230.9,88205,"1998","1977","1994","...","2005",1989,"2017","1988","2005","2005","...",1998,1994,"1990"
704,"Viet Nam",2018,2.9,2018,0.6,"14061.86",14643.09,31007,"1995","1994","1995","...","2002",1994,"2016","1989","2007","2002","1994",1998,1994,"1987"
887,"Yemen",2018,0.6,2018,0.5,"549",549,52797,"1996","1997","1996","2006","2004",1996,"...","2008","2006","2004","1987",1997,1996,"1980"
894,"Zambia",2018,37.9,NA,NA,"45755.1",44814.03,74339,"1994","1980","1993","...","2006",1990,"2016","1991","2011","2006","1983",1996,1993,"1984"
716,"Zimbabwe",2018,27.2,NA,NA,"17674.93",17444.58,38685,"2012","1981","1995","2012","2009",1992,"2017","2013","2012","2012","1993",1997,1992,"1982"
660,"Anguilla",NA,NA,NA,NA,"5.5",5.5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
535,"Bonaire, Sint Eustatius and Saba",NA,NA,NA,NA,"1.91",1.91,32.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,"Cook Islands",NA,NA,NA,NA,"15.59",15.59,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"Falkland Islands (Malvinas)",NA,NA,NA,NA,"0",0,1217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,"French Guiana",NA,NA,NA,NA,"8020",8002.85,8220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,"Guadeloupe",NA,NA,NA,NA,"72.22",71.92,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,"Guernsey",NA,NA,NA,NA,"0.42",0.42,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,"Holy See",NA,NA,NA,NA,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,"Jersey",NA,NA,NA,NA,"0.6",0.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,"Martinique",NA,NA,NA,NA,"51.29",52.29,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,"Mayotte",NA,NA,NA,NA,"14.14",13.89,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,"Montserrat",NA,NA,NA,NA,"2.5",2.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,"Nauru",NA,NA,NA,NA,"0",0,2,"2001","...","1994","...","2001",2001,"2016","...","...","2002","1996",1998,1993,"..."
570,"Niue",NA,NA,NA,NA,"18.82",18.87,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,"Norfolk Island",NA,NA,NA,NA,"0.49",0.49,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
612,"Pitcairn",NA,NA,NA,NA,"3.5",3.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,"Réunion",NA,NA,NA,NA,"96.04",98.44,251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,"Saint Barthélemy",NA,NA,NA,NA,"0.17",0.17,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,"Saint Helena",NA,NA,NA,NA,"2",2,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,"Saint Pierre and Miquelon",NA,NA,NA,NA,"1.33",1.22,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,"San Marino",NA,NA,NA,NA,"1",1,6,"...","2005","1995","...","2010",2009,"2018","...","...","...","...",1999,1994,"1991"
706,"Somalia",NA,NA,NA,NA,"6363.75",5980,62734,"2010","1985","2009","1986","2010",2001,"2016","...","2010","2010","1989",2002,2009,"..."
275,"State of Palestine",NA,NA,NA,NA,"10.14",10.14,602,"2015","...","2015","...","...",2019,"2016","...","2017","2017","2015",2017,2015,"2011"
744,"Svalbard and Jan Mayen Islands",NA,NA,NA,NA,"0",0,6100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,"Tokelau",NA,NA,NA,NA,"0",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,"Wallis and Futuna Islands",NA,NA,NA,NA,"5.83",5.83,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"Western Sahara",NA,NA,NA,NA,"664.7",665.07,26600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
